;body length (cm);body mass (g);court area (sq. m.);number of partners this year (1);mean song duration (s);mean song loudness (dB);mimics pigs;mimics humans;mimics waterfalls
357;28.9;36.78;4.32;8;3.03;61.26;False;False;True
358;20.2;42.32;3.66;8;48.63;50.557;True;True;True
359;21.7;28.11;3.94;3;22.58;41.99;False;False;False
360;24.8;31.56;4.66;10;27.98;41.924;False;False;False
361;23.5;28.03;4.26;8;24.0;41.579;False;False;False
362;26.8;33.95;4.57;11;3.72;56.414;False;False;False
363;29.8;24.91;5.85;3;23.95;81.084;False;True;True
364;27.1;35.54;4.49;7;5.43;67.892;False;False;False
365;27.7;30.87;4.29;4;17.17;41.142;False;False;False
366;23.2;35.52;3.53;8;10.29;55.781;False;False;False
367;24.4;31.89;3.62;6;24.73;37.27;False;False;False
368;18.3;22.02;3.01;8;7.87;70.163;False;False;True
369;24.3;26.87;4.0;7;16.79;39.567;False;False;False
370;30.8;36.24;5.21;8;5.9;53.55;False;False;True
371;27.7;30.59;4.31;2;8.15;40.805;False;False;False
372;20.8;29.91;4.43;5;23.41;39.87;False;False;False
373;22.2;25.42;3.83;3;46.45;40.613;False;False;False
374;24.8;34.9;3.25;9;7.46;41.638;False;False;False
375;25.5;33.54;4.02;6;10.05;41.007;False;False;False
376;25.9;31.81;4.03;6;8.98;38.477;False;False;False
377;31.5;23.2;6.4;6;27.56;83.464;False;True;True
378;31.5;25.31;6.07;4;29.61;82.284;True;True;True
379;23.8;33.91;3.97;7;7.81;42.252;False;False;False
380;19.0;19.17;3.11;10;18.7;68.106;False;True;False
381;24.0;29.95;4.34;6;12.26;42.677;False;False;False
382;29.6;25.41;5.97;2;52.31;83.305;False;False;True
383;28.1;20.88;5.68;3;31.08;81.231;True;False;False
384;20.1;37.33;4.49;2;42.14;43.181;True;True;True
385;16.2;19.94;2.5;12;16.71;72.477;False;False;False
386;30.2;22.98;6.84;3;63.81;82.723;False;True;True
387;31.5;27.91;6.0;4;45.55;81.958;True;False;True
388;32.2;37.82;5.09;5;0.3;64.828;False;False;False
389;29.4;23.87;6.16;2;34.88;82.883;False;False;True
390;31.0;24.97;6.14;6;31.96;79.706;True;False;True
391;30.5;38.51;4.81;8;5.97;55.97;False;True;False
392;19.3;21.27;2.75;7;18.42;74.581;False;True;False
393;17.7;18.81;3.03;10;30.66;71.56;False;True;False
394;32.1;37.12;5.62;7;4.35;60.038;False;False;False
395;22.9;30.32;4.12;6;6.4;41.095;False;False;False
396;20.4;27.34;3.18;8;8.51;41.367;False;False;False
397;28.6;23.65;5.28;7;29.49;80.02;True;True;False
398;17.0;18.47;3.32;9;26.43;70.287;False;False;False
399;18.0;22.91;2.72;8;9.97;67.94;False;False;False
400;33.7;38.74;5.23;8;2.43;63.339;False;False;False
401;30.8;37.79;4.62;5;3.43;60.259;False;False;False
402;20.3;21.04;4.55;6;26.61;40.445;False;False;False
403;24.9;33.62;4.43;6;3.53;65.721;False;False;False
404;33.6;41.12;4.73;6;0.49;68.209;False;True;False
405;33.2;39.08;5.17;8;0.69;59.962;False;False;True
406;28.4;19.81;6.01;3;65.71;82.663;False;False;True
407;16.8;20.41;2.85;9;10.2;64.388;False;False;True
408;29.5;38.82;4.05;8;5.02;61.491;False;True;False
409;29.3;36.39;4.98;9;18.25;65.814;False;False;False
410;30.7;37.52;4.81;9;6.41;69.11;False;True;False
411;15.8;33.92;4.17;5;35.01;56.031;False;True;True
412;24.7;25.37;4.19;4;9.37;40.282;False;False;False
413;31.2;37.85;4.62;8;6.66;63.38;False;False;False
414;23.6;32.03;4.01;3;17.39;38.178;False;False;False
415;28.5;24.21;5.94;6;31.84;80.138;False;True;True
416;20.4;28.47;4.11;6;3.29;40.295;False;False;False
417;22.5;37.48;4.0;3;37.88;53.934;False;True;True
418;30.1;22.62;5.22;6;35.69;81.239;True;True;False
419;29.4;34.3;5.28;7;6.68;55.448;False;False;True
420;19.4;22.05;3.08;10;25.93;77.916;False;True;False
421;31.9;21.34;7.38;8;31.96;81.851;True;False;True
422;19.7;21.54;3.39;11;11.91;72.459;False;False;False
423;17.8;19.76;3.16;12;24.91;64.859;False;False;False
424;21.7;25.23;4.06;3;39.57;39.72;False;False;False
425;31.2;35.41;5.39;5;0.08;63.654;False;True;False
426;21.4;28.76;3.49;4;16.93;40.958;False;False;False
427;31.6;38.44;4.76;7;2.38;59.988;False;False;False
428;34.2;43.48;4.47;9;4.88;60.712;False;False;False
429;15.7;20.22;2.55;11;8.57;59.298;False;False;True
430;28.3;34.39;4.83;9;4.08;59.854;False;False;False
431;28.4;34.03;4.86;7;11.35;61.39;False;True;False
432;25.2;31.44;4.62;8;4.79;59.359;False;True;False
433;22.3;25.87;4.17;6;23.57;40.646;False;False;False
434;24.0;30.27;3.69;6;45.47;41.954;False;False;False
435;36.4;40.8;5.21;12;12.33;66.114;False;True;True
436;23.5;24.95;4.21;1;29.68;39.172;False;False;False
437;32.0;35.83;5.22;9;6.54;60.85;False;False;True
438;27.2;32.78;4.58;5;26.47;65.398;False;True;True
439;22.5;33.91;4.25;7;16.76;37.67;False;False;False
440;25.5;32.2;3.98;7;3.95;40.305;False;False;False
441;30.4;36.66;4.88;11;11.96;68.932;False;False;False
442;29.9;26.47;6.22;6;44.04;83.117;True;True;False
443;28.0;33.34;4.98;10;4.45;64.5;False;True;True
444;31.8;24.46;5.76;8;57.93;77.904;True;True;True
445;23.1;28.6;4.28;6;12.54;39.712;False;False;False
446;17.5;22.69;3.01;10;18.39;69.34;False;False;False
447;32.2;39.6;4.75;8;1.34;58.586;False;True;False
448;27.9;34.83;4.95;9;5.64;64.989;False;False;False
449;17.7;20.72;3.11;10;22.77;72.823;False;True;True
450;29.2;23.05;5.85;3;43.0;80.69;True;True;True
451;26.3;26.15;4.81;4;11.95;36.526;False;False;False
452;33.5;23.55;6.4;5;32.96;81.826;True;True;True
453;30.6;22.83;5.9;5;17.48;75.707;False;True;True
454;24.4;29.13;3.76;6;85.69;36.297;False;False;False
455;27.9;23.34;5.9;3;44.99;77.51;True;True;True
456;24.9;29.4;5.22;6;6.44;59.322;False;False;True
457;17.3;35.47;3.7;5;25.98;46.935;True;False;True
458;24.1;29.94;3.75;2;41.32;43.87;False;False;False
459;26.6;31.8;5.24;7;17.99;68.262;False;False;False
460;30.3;26.1;6.23;8;53.97;80.006;True;True;True
461;29.9;35.65;5.1;3;3.3;61.2;False;False;False
462;25.4;32.32;4.38;5;10.44;36.641;False;False;False
463;26.2;27.64;4.66;8;11.19;37.112;False;False;False
464;16.6;33.57;3.8;3;58.75;49.725;True;True;True
465;21.8;39.76;3.95;1;38.91;47.836;True;False;True
466;18.1;21.14;3.07;11;12.82;65.593;False;True;True
467;23.7;26.86;3.8;6;29.01;39.825;False;False;False
468;28.3;20.42;6.46;5;33.85;80.199;False;True;True
469;27.0;31.14;4.28;8;11.69;38.844;False;False;False
470;19.5;38.35;4.1;3;24.56;50.52;True;True;True
471;28.8;33.28;5.31;4;20.99;60.251;False;False;False
472;31.6;36.84;5.48;8;1.62;63.946;False;False;True
473;17.3;17.52;3.53;8;43.12;68.918;False;True;False
474;17.7;18.59;2.76;9;29.23;70.144;False;False;False
475;31.1;33.42;5.95;2;7.06;57.19;False;False;True
476;17.1;20.18;2.92;13;20.51;72.426;False;True;False
477;24.0;33.61;3.59;3;9.15;40.232;False;False;False
478;22.3;26.32;3.94;3;10.09;39.579;False;False;False
479;29.6;19.86;6.21;5;79.63;83.365;False;True;True
480;28.2;31.22;5.47;9;0.96;58.013;False;True;False
481;27.3;32.89;3.99;5;20.2;44.697;False;False;False
482;27.7;22.88;5.94;5;34.33;79.406;True;True;True
483;20.9;37.73;4.61;5;57.31;50.515;True;True;True
484;28.9;34.24;5.3;7;0.47;66.521;False;True;False
485;17.2;18.99;3.17;10;18.45;74.036;False;False;False
486;26.4;34.49;3.26;7;11.55;41.27;False;False;False
487;30.6;28.53;6.03;5;53.04;80.561;True;False;True
488;23.8;33.17;4.29;7;31.5;38.017;False;False;False
489;33.2;28.99;5.97;5;44.78;79.542;True;False;False
490;34.4;28.8;6.49;4;21.17;81.727;True;False;True
491;26.2;28.02;4.72;5;45.13;38.054;False;False;False
492;30.2;24.06;6.34;6;42.83;83.227;True;True;True
493;23.6;28.42;4.05;7;11.16;38.297;False;False;False
494;25.2;27.97;4.65;5;38.38;42.274;False;False;False
495;31.1;22.63;6.51;8;35.93;78.288;True;True;True
496;27.1;24.54;5.73;8;35.48;81.039;True;True;True
497;23.5;27.45;3.74;9;34.79;38.353;False;False;False
498;20.0;37.26;3.85;5;50.38;54.176;True;False;True
499;29.4;34.59;5.24;9;0.61;58.312;False;False;False
500;14.8;34.8;3.55;5;52.99;45.629;True;True;True
501;23.0;29.54;3.92;7;3.71;40.691;False;False;False
502;22.9;28.41;3.82;8;4.61;39.618;False;False;False
503;28.3;21.66;6.06;6;58.71;80.164;True;True;True
504;23.8;29.18;3.86;8;3.35;37.82;False;False;False
505;23.7;28.7;3.91;9;14.43;37.78;False;False;False
506;30.3;24.93;5.61;7;72.23;79.732;False;True;True
507;24.2;29.44;4.13;7;20.36;43.103;False;False;False
508;29.0;26.38;5.21;4;58.57;79.849;True;False;True
509;33.1;27.63;6.24;4;30.49;79.065;True;True;False
510;29.5;19.33;6.35;7;40.8;75.783;True;True;False
511;28.7;24.25;6.15;6;32.9;79.543;False;True;True
512;26.7;34.02;4.77;9;10.76;60.619;False;False;False
513;22.1;30.66;4.43;4;9.11;40.338;False;False;False
514;16.9;19.47;2.73;11;15.53;67.643;False;False;True
515;27.1;33.29;3.79;8;35.69;42.898;False;False;False
516;31.3;38.99;4.87;6;1.38;60.211;False;False;False
517;25.7;33.96;3.95;10;15.72;42.825;False;False;False
518;20.1;24.06;2.94;11;16.56;68.922;False;False;False
519;29.3;22.67;6.22;4;34.53;75.508;True;False;True
520;20.2;28.29;4.13;7;9.92;40.068;False;False;False
521;21.9;27.12;4.52;6;11.28;41.248;False;False;False
522;19.3;19.81;3.01;12;38.25;72.794;False;False;True
523;24.1;30.23;4.34;8;34.98;35.188;False;False;False
524;16.3;17.18;3.29;10;6.84;79.336;False;True;True
525;32.3;40.7;4.66;7;19.61;51.073;False;False;True
526;16.4;20.11;2.58;7;9.6;68.578;False;False;False
527;32.3;27.33;6.69;8;31.15;76.096;True;False;True
528;24.1;31.07;4.22;8;20.44;41.079;False;False;False
529;27.0;31.72;4.36;6;10.04;43.224;False;False;False
530;34.1;41.18;5.03;5;6.17;57.444;False;False;False
531;29.6;35.72;4.94;6;13.75;58.625;False;False;False
532;29.1;25.15;4.91;5;67.86;78.391;False;True;False
533;29.8;30.5;6.5;9;1.48;63.951;False;True;False
534;26.8;33.98;4.47;3;13.52;59.071;False;False;False
535;30.4;37.03;4.93;8;0.91;66.076;False;True;False
536;24.1;31.23;3.76;6;17.23;37.098;False;False;False
537;24.9;30.06;3.66;8;16.36;43.688;False;False;False
538;31.6;37.73;4.91;3;3.82;56.436;False;True;False
539;18.1;19.75;3.19;11;10.61;67.273;False;False;False
540;28.2;32.14;4.0;9;3.2;38.986;False;False;False
541;30.2;38.72;4.44;9;4.16;45.583;False;False;False
542;30.6;35.3;5.14;8;6.29;67.855;False;False;False
543;26.2;30.03;4.21;10;43.88;41.526;False;False;False
544;19.7;28.56;3.55;8;23.48;38.594;False;False;False
545;31.8;35.35;5.19;2;9.97;58.398;False;False;False
546;20.0;24.51;4.12;3;9.2;40.77;False;False;False
547;23.6;31.77;4.19;3;3.09;61.846;False;False;False
548;27.1;34.85;4.47;9;13.77;53.143;False;False;True
549;25.0;31.37;3.65;5;9.53;39.823;False;False;False
550;24.2;32.18;3.89;8;8.43;42.473;False;False;False
551;33.2;39.68;4.82;6;1.23;58.715;False;True;False
552;24.9;31.47;4.88;7;58.23;60.02;False;True;False
553;32.6;37.78;5.66;11;5.94;57.387;False;True;False
554;16.5;18.6;2.83;8;31.9;73.022;False;False;False
555;15.8;35.49;4.0;5;56.76;56.013;True;True;True
556;23.2;30.36;3.61;7;18.04;41.992;False;False;False
557;17.2;20.85;2.92;7;29.06;71.424;False;False;False
558;31.4;34.45;5.75;4;22.53;62.717;False;False;False
559;24.6;31.48;3.93;7;53.36;40.644;False;False;False
560;18.3;37.06;4.01;6;61.83;48.995;True;True;True
561;23.0;28.55;2.9;7;13.86;40.403;False;False;False
562;25.7;32.88;3.77;6;19.18;39.191;False;False;False
563;22.4;28.0;4.08;6;34.15;40.485;False;False;False
564;25.2;27.85;3.92;5;16.68;39.427;False;False;False
565;30.1;38.2;4.53;7;13.1;58.329;False;False;False
566;16.9;19.74;2.69;5;17.53;75.878;False;False;False
567;31.6;35.61;5.4;10;14.82;59.368;False;False;True
568;30.1;21.34;5.93;5;29.93;81.302;True;True;True
569;26.0;29.88;3.64;8;33.02;38.223;False;False;False
570;28.2;37.61;4.06;8;6.22;56.171;False;True;True
571;28.5;32.74;5.06;8;0.34;59.144;False;False;False
572;28.9;23.08;6.54;7;23.57;78.216;False;True;True
573;30.2;33.87;5.5;4;3.95;60.134;False;False;False
574;21.8;28.99;4.15;3;21.3;40.795;False;False;False
575;18.8;35.72;4.07;5;24.3;49.484;True;True;True
576;29.7;24.01;5.9;8;52.55;80.666;True;True;True
577;23.1;30.23;4.34;4;20.56;40.645;False;False;False
578;18.2;21.47;3.22;7;13.47;67.92;False;False;False
579;29.3;36.83;5.0;11;1.02;68.17;False;False;False
580;32.7;39.15;4.96;5;8.71;58.029;False;False;True
581;31.0;24.43;6.66;9;30.45;78.401;True;True;True
582;23.4;32.69;3.45;6;7.08;40.274;False;False;False
583;27.7;23.12;5.71;5;46.42;75.474;True;True;True
584;27.6;33.69;5.14;8;10.35;63.63;False;True;False
585;21.8;26.73;4.07;7;7.86;42.03;False;False;False
586;30.8;25.27;5.53;6;43.64;79.739;True;True;True
587;27.5;33.41;4.01;5;82.82;42.144;False;False;False
588;36.0;26.42;6.26;3;55.99;79.234;True;False;True
589;17.0;19.5;2.72;8;21.28;63.791;False;False;True
590;23.4;30.78;4.94;6;1.46;37.008;False;False;False
591;28.6;23.88;5.99;3;38.81;75.903;True;False;True
592;23.2;31.22;3.79;4;24.47;38.696;False;False;False
593;32.5;21.61;6.04;6;31.86;78.317;False;True;True
594;23.9;27.55;4.2;5;24.8;38.565;False;False;False
595;23.8;31.44;4.11;8;22.26;41.412;False;False;False
596;31.1;21.97;6.84;5;54.47;79.526;True;True;True
597;30.5;37.14;4.7;6;4.75;57.044;False;True;False
598;29.5;38.0;4.06;6;3.01;61.934;False;True;False
599;26.0;30.26;4.46;8;18.02;38.277;False;False;False
600;17.4;33.99;4.09;0;29.97;50.974;False;True;True
601;19.6;35.56;4.1;3;41.74;49.707;True;True;True
602;24.6;28.49;4.27;3;52.45;39.314;False;False;False
603;18.3;22.41;2.82;7;16.82;68.33;False;False;False
604;30.4;22.52;6.46;4;64.81;83.482;False;True;True
605;19.3;19.44;3.02;9;31.66;73.102;False;False;False
606;22.6;29.97;3.98;8;34.5;41.632;False;False;False
607;30.3;19.8;6.61;6;30.51;83.278;False;False;False
608;25.9;29.82;5.52;8;11.75;65.377;False;True;True
609;17.6;17.99;3.24;9;24.74;73.399;False;False;True
610;26.4;33.37;4.02;8;29.65;41.532;False;False;False
611;26.7;33.86;4.74;6;9.35;54.939;False;False;False
612;23.1;32.24;3.23;4;24.94;38.934;False;False;False
613;20.7;18.98;3.43;11;13.39;72.381;False;False;True
614;17.1;18.63;2.75;5;31.58;68.341;False;True;False
615;17.5;20.36;2.99;11;18.65;70.442;False;False;True
616;29.5;35.77;4.83;5;39.82;57.533;False;False;True
617;29.8;21.54;7.0;8;46.89;77.757;False;True;True
618;19.1;21.28;2.98;10;17.45;59.467;False;True;False
619;19.3;20.12;3.3;10;17.16;63.289;False;False;False
620;31.3;38.27;4.85;9;6.8;69.655;False;False;False
621;30.6;38.46;4.53;6;4.46;63.154;False;False;False
622;27.5;31.78;5.62;5;0.06;61.385;False;False;False
623;22.6;29.74;3.4;9;17.66;40.442;False;False;False
624;17.8;21.93;3.02;6;22.2;73.719;False;False;False
625;29.8;22.48;5.91;5;44.74;79.831;True;True;True
626;27.1;30.55;5.12;5;11.68;39.917;False;False;False
627;25.0;31.89;3.58;6;12.81;40.029;False;False;False
628;32.8;38.96;4.59;10;3.37;62.608;False;False;False
629;30.5;36.72;5.13;10;12.7;64.913;False;False;False
630;19.2;40.16;3.05;3;55.84;49.759;False;True;True
631;27.4;21.23;5.94;4;41.4;77.617;False;True;True
632;22.7;37.11;4.46;7;51.42;42.491;True;True;True
633;30.4;27.69;5.29;5;55.63;80.345;True;True;True
634;31.8;28.06;5.91;5;49.07;79.563;False;False;True
635;29.7;21.45;5.59;4;22.8;79.29;True;True;True
636;27.5;28.98;4.43;8;16.96;37.856;False;False;False
637;28.6;21.82;6.51;5;33.05;78.748;True;False;True
638;19.2;18.45;3.24;8;28.32;60.965;False;False;True
639;30.3;23.77;6.15;4;60.17;79.226;False;True;True
640;32.7;40.08;4.88;8;13.77;60.475;False;False;False
641;30.9;22.99;6.21;6;41.22;79.774;True;True;True
642;28.7;23.63;5.87;10;46.77;79.05;True;True;True
643;28.7;35.56;4.96;6;5.99;59.492;False;False;False
644;20.6;25.74;3.72;6;14.62;41.763;False;False;False
645;31.3;36.62;5.17;8;0.27;56.662;False;True;False
646;16.3;18.42;3.17;8;19.41;74.064;False;True;True
647;18.5;18.06;2.93;11;11.41;66.384;False;True;True
648;22.7;30.64;3.71;4;53.73;37.676;False;False;False
649;32.7;37.07;5.08;9;15.77;55.657;False;False;False
650;19.2;22.16;2.77;14;19.16;72.891;False;True;False
651;17.8;17.61;2.78;8;34.12;75.591;False;False;True
652;22.6;30.67;3.24;4;12.94;43.636;False;False;False
653;30.3;35.27;5.27;10;4.57;59.074;False;True;False
654;28.7;23.58;5.78;4;36.28;79.268;True;True;True
655;23.9;31.41;3.71;6;14.91;43.443;False;False;False
656;17.6;20.64;3.06;4;19.65;62.364;False;False;False
657;31.8;37.1;5.38;6;3.97;60.229;False;False;True
658;20.9;24.41;3.94;5;8.84;39.628;False;False;False
659;27.3;21.87;5.47;7;43.62;81.029;True;True;True
660;28.7;31.57;4.3;5;14.54;40.809;False;False;False
661;21.4;24.17;4.31;7;23.98;39.781;False;False;False
662;33.7;41.01;4.77;8;4.65;66.364;False;True;False
663;32.0;28.43;5.29;6;41.57;82.447;True;True;False
664;30.6;25.39;5.47;4;23.26;80.441;True;True;True
665;30.2;34.49;5.53;10;2.12;67.308;False;False;False
666;28.7;21.22;6.01;7;31.86;80.078;False;True;True
667;15.6;31.05;4.34;5;26.62;46.143;True;True;True
668;30.2;23.16;5.7;4;36.48;80.404;False;True;True
669;24.1;31.4;3.65;5;42.32;39.89;False;False;False
670;20.1;21.41;2.98;13;16.89;77.063;False;False;False
671;17.9;20.54;2.8;10;26.71;69.792;False;True;True
672;26.0;33.63;4.16;7;2.75;38.666;False;False;False
673;26.2;24.35;5.43;4;55.74;76.755;True;True;True
674;23.5;27.75;3.87;5;19.67;41.395;False;False;False
675;25.5;29.72;4.12;5;28.38;43.444;False;False;False
676;21.8;27.91;3.73;2;5.98;41.265;False;False;False
677;30.4;37.55;5.07;7;16.64;55.83;False;False;False
678;19.9;19.53;3.05;8;17.15;74.178;False;False;False
679;25.9;31.01;4.58;6;18.35;41.446;False;False;False
680;29.8;24.9;6.11;7;50.51;78.87;True;True;False
681;31.3;26.08;6.16;5;46.34;76.854;True;True;False
682;30.9;24.59;6.18;2;39.54;78.958;False;True;True
683;18.1;21.28;2.84;10;25.96;69.859;False;False;False
684;30.7;35.51;5.05;7;12.31;60.983;False;True;False
685;15.8;38.38;3.32;4;28.37;48.229;True;True;True
686;31.6;25.21;6.14;7;37.36;80.104;False;True;True
687;30.9;37.43;5.29;6;0.84;65.864;False;False;False
688;23.7;31.36;3.68;6;4.33;45.081;False;False;False
689;24.5;29.87;3.98;6;8.98;39.852;False;False;False
690;24.2;28.62;3.42;5;49.49;41.561;False;False;False
691;27.1;33.17;4.96;6;7.75;65.994;False;False;False
692;30.6;24.63;6.06;4;35.71;79.452;True;True;True
693;18.7;19.13;3.03;8;27.85;77.684;False;False;True
694;16.9;20.6;3.09;5;28.39;82.118;False;True;True
695;23.5;29.67;4.1;4;11.1;40.157;False;False;False
696;24.0;29.44;4.0;6;3.79;39.234;False;False;False
697;29.4;22.97;6.72;3;36.98;80.304;True;True;True
698;23.4;27.41;3.64;5;17.97;42.915;False;False;False
699;18.2;19.87;2.85;10;15.8;71.821;False;False;False
700;20.4;35.31;4.72;3;17.33;62.089;True;True;True
701;17.5;20.59;2.85;7;16.59;71.1;False;False;False
702;30.5;26.69;5.9;5;28.9;83.305;True;False;False
703;24.1;29.16;4.32;6;31.83;42.345;False;False;False
704;29.1;36.14;4.77;5;0.95;57.305;False;False;False
705;26.8;32.49;4.66;3;19.13;37.255;False;False;False
706;31.8;36.74;5.43;5;0.67;61.003;False;False;False
707;18.5;37.82;4.0;2;47.33;55.39;True;True;True
708;24.1;30.49;4.71;7;4.92;59.909;False;False;False
709;22.9;30.01;3.73;6;6.77;37.232;False;False;False
710;24.3;26.41;4.3;8;29.65;40.295;False;False;False
711;27.9;21.91;6.01;8;20.67;79.996;False;True;True
712;31.2;24.71;6.95;6;60.97;82.636;True;False;True
713;24.0;27.92;4.05;4;2.19;37.093;False;False;False
714;31.5;24.26;6.39;6;36.13;82.741;False;False;True
