;body length (cm);body mass (g);court area (sq. m.);number of partners this year (1);mean song duration (s);mean song loudness (dB);mimics pigs;mimics humans;mimics waterfalls
715;34.4;41.82;4.79;7;9.96;64.465;False;False;True
716;18.7;19.19;3.08;8;8.9;65.509;False;False;False
717;18.1;17.0;3.33;4;12.71;70.887;False;False;False
718;31.1;35.32;5.64;9;2.1;57.496;False;True;False
719;28.9;21.49;5.93;8;29.41;80.071;True;True;False
720;26.0;33.86;4.12;3;14.4;40.716;False;False;False
721;32.5;37.84;5.43;6;3.85;65.553;False;False;False
722;23.1;27.8;4.44;8;24.24;41.101;False;False;False
723;24.0;28.79;3.83;5;19.02;39.074;False;False;False
724;22.5;30.71;3.51;5;22.06;39.481;False;False;False
725;18.2;37.49;4.04;4;37.29;45.72;True;True;True
726;30.9;35.96;5.17;10;14.36;58.932;False;False;True
727;28.9;38.1;4.68;4;8.13;64.755;False;False;False
728;30.1;21.09;6.66;7;42.33;77.214;True;True;False
729;21.4;31.36;3.85;6;13.98;39.574;False;False;False
730;22.6;27.8;4.4;6;9.68;40.23;False;False;False
731;22.9;29.91;3.59;6;7.87;42.728;False;False;False
732;25.4;32.96;4.61;5;15.8;64.027;False;False;True
733;35.2;37.33;6.42;7;0.31;56.95;False;False;False
734;23.9;29.87;3.56;4;3.32;35.994;False;False;False
735;29.1;33.97;5.6;8;30.62;63.308;False;False;False
736;24.1;27.61;4.37;7;41.27;38.631;False;False;False
737;23.6;32.8;3.42;9;4.74;41.314;False;False;False
738;18.2;19.38;3.14;11;15.19;72.295;False;False;False
739;20.7;38.91;4.01;3;49.36;51.253;True;True;True
740;23.7;26.6;3.63;10;5.21;40.43;False;False;False
741;29.1;23.41;6.49;4;62.76;79.184;False;False;True
742;30.1;37.01;4.98;11;0.29;58.196;False;True;False
743;26.5;32.79;4.02;5;42.28;40.862;False;False;False
744;18.1;20.74;2.76;10;20.81;71.772;False;False;False
745;31.2;38.49;4.89;9;7.13;61.96;False;False;False
746;26.0;31.65;4.12;4;11.98;44.003;False;False;False
747;26.0;15.65;6.12;4;35.03;82.251;True;False;False
748;21.9;30.0;3.6;2;9.04;37.34;False;False;False
749;28.4;29.3;4.63;5;11.84;38.377;False;False;False
750;20.2;25.71;4.09;4;0.61;42.557;False;False;False
751;17.6;34.94;4.19;4;14.81;46.517;True;True;True
752;28.6;31.24;5.69;9;7.04;54.761;False;False;False
753;16.8;33.27;4.34;4;45.44;44.773;True;True;True
754;18.3;17.12;3.02;9;16.69;74.256;False;True;False
755;17.5;34.17;4.02;4;57.95;50.733;False;True;True
756;27.6;30.49;5.55;3;1.54;58.887;False;False;False
757;22.8;32.68;3.44;5;37.18;41.159;False;False;False
758;18.2;22.3;2.84;4;8.81;67.599;False;False;False
759;19.2;37.26;4.13;5;51.81;49.986;True;True;True
760;28.3;34.26;4.98;7;0.35;56.581;False;False;False
761;29.5;32.24;5.64;6;2.31;62.141;False;False;False
762;34.5;38.36;5.48;14;7.75;58.899;False;False;False
763;26.9;33.54;4.8;13;6.33;59.159;False;False;True
764;23.6;28.18;3.99;7;34.64;40.494;False;False;False
765;23.1;27.16;3.96;5;25.19;40.218;False;False;False
766;22.7;28.65;4.06;5;8.51;40.666;False;False;False
767;17.7;17.3;3.19;4;24.17;66.193;False;False;False
768;17.5;20.05;2.74;9;23.73;70.236;False;False;False
769;28.8;21.61;6.41;7;33.57;80.839;False;False;True
770;18.5;20.49;2.88;8;19.61;71.605;False;True;True
771;31.3;39.11;4.74;4;1.44;61.3;False;False;False
772;17.6;21.58;3.09;12;16.82;73.956;False;True;True
773;30.3;35.37;5.3;7;6.32;58.953;False;True;False
774;25.8;29.22;4.15;5;9.46;40.346;False;False;False
775;21.9;28.05;3.94;3;10.25;39.48;False;False;False
776;31.3;26.54;6.23;5;48.1;80.597;True;False;True
777;23.9;27.97;4.4;5;11.11;39.116;False;False;False
778;31.3;24.12;6.29;6;18.86;81.378;True;True;True
779;31.9;22.06;5.71;6;30.87;77.434;False;True;True
780;25.3;32.2;4.27;8;10.95;40.257;False;False;False
781;15.2;35.24;4.16;7;52.43;47.141;True;True;True
782;23.4;28.0;3.93;4;10.73;39.761;False;False;False
783;31.6;35.45;5.64;8;0.48;63.083;False;True;False
784;22.6;29.73;3.44;3;18.12;41.176;False;False;False
785;18.6;20.57;2.98;10;14.65;70.415;False;False;False
786;21.0;27.93;3.3;5;100.2;42.4;False;False;False
787;29.7;31.43;6.09;9;8.64;63.717;False;False;False
788;27.9;25.08;6.0;3;26.58;79.977;False;True;True
789;31.7;42.08;3.99;10;10.8;56.615;False;False;True
790;29.0;24.33;6.0;6;47.39;81.661;True;False;True
791;21.1;27.32;3.52;4;16.9;40.157;False;False;False
792;28.3;23.37;5.72;5;37.49;84.001;True;False;False
793;30.7;39.58;4.31;5;14.35;63.291;False;True;False
794;18.7;21.52;2.98;7;15.28;70.965;False;False;False
795;30.0;33.19;5.28;9;7.71;58.071;False;False;False
796;28.3;23.61;5.63;8;65.1;81.746;True;True;True
797;16.4;16.84;3.44;7;7.88;72.187;False;False;False
798;17.9;20.43;3.08;13;4.12;76.339;False;True;True
799;27.5;31.22;5.69;8;8.29;59.089;False;False;False
800;32.7;40.13;4.27;7;2.66;60.098;False;True;False
801;21.6;39.32;3.38;3;29.8;40.249;True;False;True
802;30.7;35.97;5.35;5;12.74;57.021;False;False;False
803;27.1;30.42;4.07;10;12.82;38.139;False;False;False
804;23.6;32.66;4.0;3;5.47;38.159;False;False;False
805;24.5;33.42;3.61;7;7.13;41.35;False;False;False
806;23.8;29.22;3.47;5;15.06;39.471;False;False;False
807;29.4;25.09;5.42;5;42.29;79.531;True;False;True
808;29.7;23.03;6.66;6;45.76;81.598;False;False;True
809;31.4;20.39;6.41;8;19.38;80.133;False;True;False
810;16.9;21.62;2.8;9;23.1;77.737;False;True;False
811;24.5;31.84;3.72;7;19.27;38.96;False;False;False
812;31.2;28.29;5.49;7;45.38;80.684;True;True;True
813;27.6;21.65;5.76;4;45.83;81.207;False;False;True
814;24.3;28.55;4.42;7;31.81;37.209;False;False;False
815;22.8;27.79;3.94;4;7.13;40.82;False;False;False
816;24.0;28.05;4.42;7;7.27;40.111;False;False;False
817;24.6;26.16;4.26;4;14.12;40.644;False;False;False
818;25.3;29.95;4.09;4;7.58;41.479;False;False;False
819;28.0;20.6;5.81;6;41.2;79.522;False;False;True
820;31.6;36.7;5.22;9;3.68;58.365;False;False;False
821;23.8;32.7;4.13;5;18.44;38.027;False;False;False
822;31.9;37.96;5.28;6;4.23;59.972;False;False;False
823;29.8;37.25;4.58;8;2.02;60.649;False;False;False
824;26.2;33.23;4.06;8;21.72;38.674;False;False;False
825;19.5;19.41;3.01;9;28.45;76.466;False;False;True
826;21.6;28.99;3.8;7;5.43;39.469;False;False;False
827;24.2;31.68;3.68;7;4.31;42.566;False;False;False
828;29.5;34.55;5.08;9;1.24;53.964;False;True;False
829;30.1;21.93;6.02;6;53.59;82.989;True;True;True
830;29.7;21.47;6.79;7;23.7;77.357;False;False;True
831;28.0;36.91;4.2;9;0.36;62.834;False;True;True
832;17.7;20.38;2.95;11;33.91;63.461;False;True;False
833;34.4;40.51;5.15;6;12.29;60.413;False;False;False
834;29.3;32.9;5.56;7;15.45;59.318;False;False;False
835;15.6;39.87;3.55;8;32.36;42.41;False;True;True
836;29.3;38.25;4.54;7;14.42;60.375;False;False;False
837;25.8;31.62;4.54;6;8.67;42.32;False;False;False
838;17.8;20.11;3.14;8;24.78;75.232;False;False;False
839;17.5;21.06;3.14;11;16.59;69.435;False;False;True
840;29.6;25.12;5.72;3;47.83;79.112;False;False;True
841;30.8;35.77;5.11;13;0.28;56.413;False;True;True
842;27.3;33.48;3.85;3;20.65;39.283;False;False;False
843;19.2;29.13;3.68;5;27.23;40.855;False;False;False
844;23.7;32.64;3.38;8;23.44;44.862;False;False;False
845;20.2;37.4;4.68;3;41.54;47.991;True;True;True
846;21.5;37.75;4.58;7;44.54;55.585;True;True;True
847;29.0;22.72;5.38;6;60.33;81.892;True;True;True
848;34.1;40.12;4.88;6;1.29;59.565;False;True;False
849;31.8;38.86;4.46;7;17.57;57.481;False;False;False
850;33.2;40.38;4.71;10;21.32;64.207;False;True;False
851;19.2;17.87;3.06;6;32.26;63.97;False;False;False
852;22.2;28.22;4.08;7;14.97;37.02;False;False;False
853;23.5;27.33;4.34;4;13.11;40.838;False;False;False
854;18.1;26.31;3.69;4;24.14;39.83;False;False;False
855;29.5;22.7;6.06;7;35.96;81.645;False;True;True
856;27.0;30.14;4.33;5;7.62;37.989;False;False;False
857;27.8;22.44;5.9;5;30.36;82.998;True;True;True
858;19.9;19.91;3.41;13;31.11;70.469;False;False;False
859;24.3;27.37;4.15;2;1.83;40.298;False;False;False
860;25.0;30.38;4.54;4;24.21;36.527;False;False;False
861;21.5;25.75;3.74;5;22.75;42.828;False;False;False
862;24.1;26.88;4.15;6;10.02;37.263;False;False;False
863;30.7;24.33;7.02;9;50.18;75.958;True;True;True
864;24.3;24.54;4.49;6;8.08;42.13;False;False;False
865;33.9;37.76;5.67;2;2.58;59.853;False;True;False
866;30.4;23.52;5.42;6;25.74;82.845;True;True;True
867;17.5;20.56;2.9;7;16.91;73.329;False;False;True
868;27.7;23.62;6.04;4;50.96;77.204;True;False;True
869;25.1;30.44;3.66;5;14.03;40.47;False;False;False
870;27.1;32.32;4.08;5;10.4;41.021;False;False;False
871;32.9;41.91;4.22;10;5.49;56.92;False;False;False
872;23.5;26.03;4.55;5;39.9;41.404;False;False;False
873;18.9;18.79;3.19;10;29.9;78.286;False;False;False
874;24.4;31.63;4.0;6;27.24;41.989;False;False;False
875;31.8;27.04;5.69;6;16.93;78.663;True;True;True
876;31.6;38.78;4.66;9;4.77;53.124;False;False;False
877;18.5;18.38;3.06;9;24.39;69.104;False;False;False
878;22.3;28.82;4.25;8;70.91;37.433;False;False;False
879;27.4;30.66;4.34;8;20.3;37.13;False;False;False
880;26.5;34.17;4.64;9;3.6;51.777;False;False;True
881;17.9;19.27;3.02;9;13.21;74.484;False;True;True
882;26.3;29.45;4.28;4;20.73;37.847;False;False;False
883;21.7;27.1;4.16;5;24.33;44.212;False;False;False
884;17.0;20.51;2.81;9;13.19;68.83;False;False;False
885;29.4;35.58;5.21;10;1.02;58.356;False;False;True
886;19.3;23.93;2.61;9;23.64;67.934;False;True;False
887;18.0;22.67;2.81;11;14.63;69.639;False;False;False
888;14.1;31.17;3.7;4;55.16;47.377;True;True;True
889;31.9;38.21;5.03;11;11.85;63.47;False;False;False
890;19.7;34.82;4.21;3;35.57;46.851;True;True;True
891;27.9;37.81;4.06;12;6.59;63.538;False;True;True
892;28.7;20.52;6.37;6;58.96;80.535;False;True;True
893;17.4;21.41;3.07;9;14.04;72.501;False;True;False
894;19.3;38.52;3.77;5;56.54;44.5;True;True;True
895;32.6;37.14;5.45;3;19.26;57.36;False;False;False
896;28.7;26.94;6.18;7;29.75;81.781;True;True;True
897;22.3;26.84;4.09;10;11.87;37.416;False;False;False
898;21.9;27.03;4.5;7;11.0;37.969;False;False;False
899;26.0;35.14;3.72;7;6.12;40.56;False;False;False
900;22.8;30.28;3.69;7;14.14;40.738;False;False;False
901;27.1;31.65;3.9;9;65.89;38.45;False;False;False
902;26.8;32.43;3.86;8;38.16;40.84;False;False;False
903;17.2;18.79;3.02;8;3.53;65.959;False;True;False
904;30.9;28.26;6.11;7;49.42;82.585;False;True;True
905;27.4;22.54;5.8;4;45.94;82.907;True;False;True
906;34.1;42.72;4.43;8;3.19;58.43;False;False;False
907;31.0;24.91;5.77;6;23.68;77.741;True;True;False
908;20.8;28.89;3.58;5;6.31;37.169;False;False;False
909;18.2;35.39;3.38;4;32.68;46.091;True;True;True
910;18.1;22.14;2.87;12;13.09;72.242;False;False;True
911;27.6;24.2;5.21;7;50.64;82.425;True;True;False
912;19.6;27.98;4.39;8;7.84;40.464;False;False;False
913;25.0;30.26;3.95;5;8.28;40.874;False;False;False
914;33.1;37.95;5.13;6;3.43;54.885;False;False;False
915;32.6;42.37;3.96;8;1.93;60.132;False;False;True
916;22.9;28.48;3.58;11;33.62;39.053;False;False;False
917;23.0;27.02;4.61;4;6.32;41.311;False;False;False
918;22.0;25.83;4.03;7;24.88;41.981;False;False;False
919;23.8;33.74;3.03;6;31.28;40.198;False;False;False
920;19.6;27.62;4.11;6;18.49;40.297;False;False;False
921;31.2;23.71;6.39;5;33.45;80.084;True;False;True
922;25.5;31.73;4.13;5;4.4;44.901;False;False;False
923;23.9;25.73;4.97;7;17.29;39.649;False;False;False
924;22.9;33.32;3.39;6;26.57;40.659;False;False;False
925;24.8;30.69;4.22;8;21.42;37.731;False;False;False
926;25.2;29.81;4.18;8;18.39;38.394;False;False;False
927;30.4;35.01;5.48;10;6.98;55.127;False;False;False
928;24.5;28.82;4.45;6;22.48;39.354;False;False;False
929;20.8;27.87;4.08;7;38.9;39.178;False;False;False
930;34.0;40.09;4.85;8;13.82;63.168;False;False;False
931;25.4;33.62;4.21;6;12.47;37.068;False;False;False
932;28.6;34.99;4.85;8;24.6;49.629;False;False;False
933;24.3;33.17;3.52;6;4.44;36.934;False;False;False
934;25.2;33.25;4.09;8;32.77;42.286;False;False;False
935;32.9;27.89;5.67;4;36.26;76.988;False;True;True
936;19.0;19.29;3.09;6;20.09;74.074;False;True;True
937;19.4;26.45;4.17;5;11.29;40.994;False;False;False
938;27.8;19.84;6.59;6;25.41;78.246;True;True;True
939;29.0;32.34;5.48;7;6.02;68.005;False;False;False
940;29.1;23.7;6.11;5;53.35;77.272;True;False;True
941;36.3;40.33;5.43;9;8.01;58.148;False;True;False
942;30.1;35.86;5.35;10;0.03;63.057;False;False;False
943;23.0;28.52;3.56;5;3.46;41.131;False;False;False
944;17.2;19.94;2.9;14;16.99;78.041;False;True;False
945;29.7;23.49;5.91;5;56.95;79.492;True;True;False
946;30.9;37.5;4.99;7;0.2;54.765;False;False;False
947;32.7;37.22;5.17;6;2.52;51.905;False;False;False
948;26.5;33.35;4.21;7;23.24;37.16;False;False;False
949;28.7;33.42;5.15;11;9.89;58.539;False;False;False
950;29.3;33.46;5.36;7;2.17;60.141;False;False;True
951;24.5;28.95;5.07;6;57.77;39.581;False;False;False
952;22.0;37.8;3.77;4;37.79;42.38;True;False;True
953;19.0;21.8;3.2;8;26.74;69.283;False;False;False
954;29.6;22.0;5.87;7;40.18;76.718;False;True;False
955;26.8;31.14;4.3;8;34.67;40.107;False;False;False
956;18.6;20.08;3.0;7;21.57;74.233;False;True;False
957;23.5;29.63;3.24;5;16.82;39.675;False;False;False
958;28.3;38.33;3.99;7;3.91;60.075;False;False;False
959;26.9;29.79;4.64;7;7.94;38.49;False;False;False
960;28.9;38.1;4.25;9;15.78;60.381;False;False;False
961;33.8;39.16;5.33;6;5.41;61.902;False;False;False
962;30.5;21.78;6.55;3;32.85;81.195;False;False;False
963;26.7;30.89;5.42;6;20.34;62.66;False;False;False
964;18.7;21.4;3.2;9;28.6;65.745;False;False;False
965;31.0;34.1;5.75;10;1.42;58.149;False;False;True
966;24.2;33.23;4.03;7;7.2;37.223;False;False;False
967;16.7;20.2;3.21;10;20.52;70.497;False;False;True
968;28.6;25.27;5.54;2;43.64;81.683;False;True;True
969;17.3;19.01;2.75;8;10.85;72.47;False;False;False
970;31.9;25.96;6.4;8;28.22;80.788;True;True;True
971;30.8;33.44;6.07;7;2.52;65.068;False;False;False
972;30.3;33.37;5.88;11;7.43;58.077;False;False;False
973;32.3;36.35;5.71;8;3.2;63.777;False;False;False
974;23.7;23.76;3.93;8;12.92;36.636;False;False;False
975;31.1;34.46;5.66;7;31.35;62.559;False;True;False
976;21.9;31.87;4.08;7;6.21;39.764;False;False;False
977;18.7;20.49;3.15;10;13.52;71.167;False;True;False
978;18.4;20.11;3.35;12;18.92;70.061;False;False;False
979;26.5;22.02;6.5;5;49.5;81.013;False;True;True
980;32.7;39.84;5.13;7;13.83;61.14;False;True;True
981;22.1;38.46;4.35;4;38.1;46.554;False;True;True
982;23.3;28.96;4.1;3;38.56;34.095;False;False;False
983;21.8;30.18;3.98;7;30.89;38.817;False;False;False
984;18.8;17.91;3.22;13;23.31;71.824;False;False;True
985;22.5;30.4;4.0;6;23.86;37.858;False;False;False
986;27.6;22.9;5.53;5;44.37;77.039;False;True;True
987;17.2;21.79;2.85;11;20.15;72.169;False;False;True
988;18.2;20.69;2.74;10;23.65;74.217;False;False;False
989;32.0;37.38;5.15;8;7.07;55.587;False;True;False
990;18.2;20.63;2.84;15;9.38;64.878;False;True;False
991;17.6;17.9;3.4;8;16.95;69.601;False;False;False
992;30.9;37.5;5.05;7;1.94;61.192;False;False;False
993;19.0;37.86;4.38;4;46.19;46.478;True;True;True
994;24.2;29.95;4.0;9;9.6;36.357;False;False;False
995;18.6;24.14;2.8;15;28.7;72.066;False;True;True
996;23.7;30.64;4.01;7;8.61;40.929;False;False;False
997;24.3;32.91;3.07;5;19.58;40.158;False;False;False
998;30.3;37.27;4.98;6;5.1;63.349;False;False;True
999;16.3;38.21;3.51;4;43.8;52.078;True;True;True
1000;19.8;19.33;3.09;6;21.58;73.482;False;False;True
1001;28.1;24.67;5.32;6;65.36;76.376;True;False;True
1002;28.5;25.33;5.42;5;37.87;79.633;True;True;True
1003;18.2;31.67;4.54;2;39.68;49.301;True;True;True
1004;24.0;29.48;3.65;7;1.21;40.965;False;False;False
1005;19.0;20.41;2.83;12;9.8;66.341;False;False;True
1006;29.5;33.74;5.51;7;5.32;58.987;False;False;False
1007;22.9;28.53;4.0;4;18.36;39.697;False;False;False
1008;28.6;20.73;5.92;8;31.32;78.706;False;True;True
1009;28.4;33.45;4.28;2;19.81;39.033;False;False;False
1010;20.3;21.24;3.17;9;18.79;71.021;False;False;False
1011;29.1;32.05;5.54;10;4.1;60.787;False;False;True
1012;20.8;28.25;4.01;7;5.62;41.524;False;False;False
1013;23.0;28.92;3.77;5;14.96;40.045;False;False;False
1014;27.8;20.68;6.15;5;47.57;82.703;True;True;False
1015;24.0;28.44;4.44;4;30.25;40.362;False;False;False
1016;30.8;35.4;5.29;4;1.11;53.004;False;False;False
1017;32.8;36.64;5.61;5;30.7;59.884;False;False;False
1018;28.1;33.26;4.85;7;4.46;56.669;False;False;True
1019;28.7;33.54;4.09;4;17.03;39.077;False;False;False
1020;14.3;34.4;4.45;6;21.43;55.042;True;True;True
1021;20.0;37.31;3.87;3;45.08;47.585;True;False;True
1022;31.5;29.14;5.9;3;38.94;82.251;False;True;True
1023;21.0;30.13;3.61;6;31.0;41.132;False;False;False
1024;28.7;31.48;5.96;10;4.67;61.324;False;True;False
1025;26.6;29.18;3.66;4;28.7;37.099;False;False;False
1026;16.1;33.51;4.14;3;46.56;51.297;False;True;True
1027;27.2;31.42;5.38;4;2.64;61.34;False;True;False
1028;29.8;32.07;5.52;7;0.88;56.956;False;False;False
1029;18.3;20.53;3.01;8;14.85;65.625;False;False;False
1030;29.4;35.69;4.95;9;6.76;59.765;False;True;False
1031;28.6;19.84;6.18;6;42.35;79.046;True;False;True
1032;20.5;28.69;4.09;4;13.08;43.998;False;False;False
1033;24.9;32.12;3.79;8;8.02;39.567;False;False;False
1034;21.1;35.24;3.03;4;14.21;39.419;False;False;False
1035;22.5;30.6;3.69;8;13.47;38.365;False;False;False
1036;31.2;24.23;5.87;6;25.64;78.151;True;False;True
1037;25.1;29.99;5.16;6;3.98;62.579;False;False;False
1038;32.8;23.03;6.63;3;46.56;80.041;True;False;True
1039;29.4;20.57;6.68;7;38.5;77.839;True;True;True
1040;22.6;28.06;3.66;5;19.17;42.903;False;False;False
1041;23.7;32.12;3.68;8;8.53;41.379;False;False;False
1042;31.4;28.82;6.35;8;42.42;81.491;True;True;True
1043;21.7;32.49;3.59;5;15.23;41.745;False;False;False
1044;21.0;30.45;2.89;3;12.35;41.772;False;False;False
1045;22.3;31.92;4.01;6;1.5;40.853;False;False;False
1046;30.1;21.62;5.61;9;26.32;83.433;True;False;True
1047;22.5;29.21;3.85;7;52.15;39.461;False;False;False
1048;30.8;32.17;6.28;9;4.06;55.585;False;False;False
1049;28.4;21.86;6.06;7;22.6;78.959;True;True;True
1050;28.6;19.3;6.2;5;42.74;77.724;False;True;True
1051;29.4;18.64;6.34;7;27.44;80.418;True;False;True
1052;27.6;35.94;4.29;8;23.0;59.656;False;False;True
1053;18.6;43.53;4.26;6;37.6;41.999;True;True;True
1054;23.5;28.48;3.9;4;1.76;38.827;False;False;False
1055;22.4;28.72;3.76;7;16.89;41.141;False;False;False
1056;33.9;39.31;5.69;9;10.67;59.883;False;True;True
1057;26.5;34.89;4.41;7;11.03;62.528;False;False;False
1058;29.5;34.68;5.37;7;16.3;67.484;False;False;True
1059;29.3;34.97;4.9;7;4.82;57.425;False;False;False
1060;30.5;36.54;4.99;9;2.52;62.788;False;False;False
1061;29.2;22.37;6.18;7;40.71;80.614;True;False;False
1062;23.3;31.49;3.72;6;9.47;41.732;False;False;False
1063;17.7;20.32;2.92;13;22.7;73.629;False;True;False
1064;29.2;33.59;3.99;7;55.52;36.696;False;False;False
1065;28.3;22.79;5.98;5;28.99;78.73;False;True;True
1066;24.0;29.32;3.55;6;4.94;43.229;False;False;False
1067;13.5;28.16;4.31;4;76.54;53.44;False;True;True
1068;22.3;24.97;4.15;9;21.06;36.632;False;False;False
1069;27.1;32.75;3.95;7;10.55;41.261;False;False;False
1070;18.7;33.97;4.93;7;24.62;51.397;True;True;True
1071;29.9;27.78;5.74;8;35.86;79.803;True;True;True
